"CloneSeq","CloneFrequency","CloneCount","SampleID","SubjectID","GroupID","AssocSeq","degree","cluster_id","transitivity","eigen_centrality","centrality_by_eigen","betweenness","centrality_by_betweenness","authority_score","coreness","page_rank"
"AAAQAAA","0.02473155","2370"," 1"," 1","reference","AAAAAA","48","1","0.8900709","0.6144380","0.6144380"," 4.1312300"," 4.1312300","0.6144380","41","0.009387711"
"AAAQAAA","0.02056789","1971"," 1"," 1","reference","AAAAAA","48","1","0.8900709","0.6144380","0.6144380"," 4.1312300"," 4.1312300","0.6144380","41","0.009387711"
"AAAAAA","0.03096140","2967"," 1"," 1","reference","AAAAAA","94","4","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAAQAA","0.03837043","3677"," 1"," 1","reference","AAAAAA","48","2","0.8289007","0.5948751","0.5948751"," 7.3616363"," 7.3616363","0.5948751","40","0.009453357"
"AAACAA","0.04831523","4630"," 1"," 1","reference","AAAAAA","44","2","0.8710359","0.5579115","0.5579115"," 4.7037135"," 4.7037135","0.5579115","40","0.008772418"
"AAASAAA","0.02990279","2753"," 2"," 2","reference","AAAAAA","51","1","0.8313725","0.6350117","0.6350117"," 8.3205995"," 8.3205995","0.6350117","41","0.009922415"
"AAQAAA","0.04252430","3915"," 2"," 2","reference","AAAAAA","46","4","0.8347826","0.5717634","0.5717634"," 6.7290486"," 6.7290486","0.5717634","40","0.009135548"
"AAASAAA","0.01212187","1116"," 2"," 2","reference","AAAAAA","51","1","0.8313725","0.6350117","0.6350117"," 8.3205995"," 8.3205995","0.6350117","41","0.009922415"
"AAACAA","0.02763265","2544"," 2"," 2","reference","AAAAAA","44","2","0.8710359","0.5579115","0.5579115"," 4.7037135"," 4.7037135","0.5579115","40","0.008772418"
"AAAQAA","0.02707869","2493"," 2"," 2","reference","AAAAAA","48","2","0.8289007","0.5948751","0.5948751"," 7.3616363"," 7.3616363","0.5948751","40","0.009453357"
"AAQAAAA","0.04290447","3950"," 2"," 2","reference","AAAAAA","34","3","0.9465241","0.4603810","0.4603810"," 1.0841379"," 1.0841379","0.4603810","34","0.007111948"
"AAAAAA","0.01577147","1452"," 2"," 2","reference","AAAAAA","94","3","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAASAAA","0.02270135","2090"," 2"," 2","reference","AAAAAA","51","1","0.8313725","0.6350117","0.6350117"," 8.3205995"," 8.3205995","0.6350117","41","0.009922415"
"AAAQAAA","0.03810774","3397"," 3"," 3","reference","AAAAAA","48","1","0.8900709","0.6144380","0.6144380"," 4.1312300"," 4.1312300","0.6144380","41","0.009387711"
"AAAAAA","0.03760293","3352"," 3"," 3","reference","AAAAAA","94","3","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AACAAAA","0.03371026","3005"," 3"," 3","reference","AAAAAA","35","3","0.9277311","0.4661769","0.4661769"," 1.6957715"," 1.6957715","0.4661769","34","0.007298968"
"AASAAA","0.04625205","4123"," 3"," 3","reference","AAAAAA","40","4","0.9333333","0.5205417","0.5205417"," 1.7664071"," 1.7664071","0.5205417","40","0.008096715"
"AAQAAA","0.03762536","3354"," 3"," 3","reference","AAAAAA","46","4","0.8347826","0.5717634","0.5717634"," 6.7290486"," 6.7290486","0.5717634","40","0.009135548"
"AAASAAA","0.04377286","3902"," 3"," 3","reference","AAAAAA","51","1","0.8313725","0.6350117","0.6350117"," 8.3205995"," 8.3205995","0.6350117","41","0.009922415"
"AAQAAAA","0.02311551","2161"," 5"," 5","reference","AAAAAA","34","3","0.9465241","0.4603810","0.4603810"," 1.0841379"," 1.0841379","0.4603810","34","0.007111948"
"AACAAAA","0.04680865","4376"," 5"," 5","reference","AAAAAA","35","3","0.9277311","0.4661769","0.4661769"," 1.6957715"," 1.6957715","0.4661769","34","0.007298968"
"AAAASAA","0.03430423","3207"," 5"," 5","reference","AAAAAA","40","3","0.8705128","0.5108676","0.5108676"," 4.1650386"," 4.1650386","0.5108676","36","0.008150686"
"AAAAAA","0.03533112","3303"," 5"," 5","reference","AAAAAA","94","4","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"ASAAAA","0.03733139","3490"," 5"," 5","reference","AAAAAA","27","4","1.0000000","0.3950513","0.3950513"," 0.0000000"," 0.0000000","0.3950513","27","0.005913067"
"AAAAAAA","0.04844524","4529"," 5"," 5","reference","AAAAAA","58","3","0.7810042","0.6781167","0.6781167","13.5358465","13.5358465","0.6781167","41","0.011223421"
"AAAQAA","0.03998417","3738"," 5"," 5","reference","AAAAAA","48","2","0.8289007","0.5948751","0.5948751"," 7.3616363"," 7.3616363","0.5948751","40","0.009453357"
"AAAAAA","0.04482330","4651"," 7"," 7","reference","AAAAAA","94","3","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AACAAA","0.03815426","3959"," 7"," 7","reference","AAAAAA","44","4","0.8572939","0.5509939","0.5509939"," 5.3508829"," 5.3508829","0.5509939","40","0.008803581"
"AAACAAA","0.03965768","4115"," 7"," 7","reference","AAAAAA","47","1","0.8917669","0.6019173","0.6019173"," 4.2311567"," 4.2311567","0.6019173","41","0.009229603"
"AAAAAA","0.01585344","1645"," 7"," 7","reference","AAAAAA","94","3","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAAAAA","0.02514384","2609"," 7"," 7","reference","AAAAAA","94","3","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAAQAAA","0.03329398","3130"," 8"," 8","reference","AAAAAA","48","1","0.8900709","0.6144380","0.6144380"," 4.1312300"," 4.1312300","0.6144380","41","0.009387711"
"AAAAAAA","0.03280467","3084"," 8"," 8","reference","AAAAAA","58","3","0.7810042","0.6781167","0.6781167","13.5358465","13.5358465","0.6781167","41","0.011223421"
"AAAAAA","0.02870941","2699"," 8"," 8","reference","AAAAAA","94","3","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAAQAAA","0.03587878","3373"," 8"," 8","reference","AAAAAA","48","1","0.8900709","0.6144380","0.6144380"," 4.1312300"," 4.1312300","0.6144380","41","0.009387711"
"AAAASAA","0.03180413","2911"," 9"," 9","reference","AAAAAA","40","3","0.8705128","0.5108676","0.5108676"," 4.1650386"," 4.1650386","0.5108676","36","0.008150686"
"AAAAA","0.03967049","3631"," 9"," 9","reference","AAAAAA","54","4","0.8057303","0.6316102","0.6316102","10.3544768","10.3544768","0.6316102","40","0.010560336"
"AAAAAA","0.02804576","2567"," 9"," 9","reference","AAAAAA","94","3","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAASAA","0.04518786","4136"," 9"," 9","reference","AAAAAA","43","2","0.8981174","0.5508322","0.5508322"," 3.2084489"," 3.2084489","0.5508322","40","0.008595959"
"ACAAAA","0.02891980","2647"," 9"," 9","reference","AAAAAA","30","4","0.9448276","0.4178494","0.4178494"," 1.0630435"," 1.0630435","0.4178494","29","0.006448299"
"AAAAA","0.05374253","4919"," 9"," 9","reference","AAAAAA","54","4","0.8057303","0.6316102","0.6316102","10.3544768","10.3544768","0.6316102","40","0.010560336"
"AAASAA","0.02688765","2461"," 9"," 9","reference","AAAAAA","43","2","0.8981174","0.5508322","0.5508322"," 3.2084489"," 3.2084489","0.5508322","40","0.008595959"
"AAAACA","0.02219733","2081","10","10","reference","AAAAAA","32","4","0.9415323","0.4330070","0.4330070"," 1.2529174"," 1.2529174","0.4330070","31","0.006804419"
"AAAACA","0.04626133","4337","10","10","reference","AAAAAA","32","4","0.9415323","0.4330070","0.4330070"," 1.2529174"," 1.2529174","0.4330070","31","0.006804419"
"AASAAA","0.03517867","3298","10","10","reference","AAAAAA","40","4","0.9333333","0.5205417","0.5205417"," 1.7664071"," 1.7664071","0.5205417","40","0.008096715"
"AAAAQAA","0.03342933","3134","10","10","reference","AAAAAA","37","3","0.9339339","0.4906241","0.4906241"," 1.5267399"," 1.5267399","0.4906241","36","0.007607792"
"AAAAAA","0.04590933","4304","10","10","reference","AAAAAA","94","4","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAAAA","0.01266133","1187","10","10","reference","AAAAAA","54","4","0.8057303","0.6316102","0.6316102","10.3544768","10.3544768","0.6316102","40","0.010560336"
"AAAACAA","0.02624530","2577","11","11","reference","AAAAAA","38","3","0.8990043","0.4932364","0.4932364"," 2.9239763"," 2.9239763","0.4932364","36","0.007808183"
"AAAASA","0.03671491","3605","11","11","reference","AAAAAA","32","4","0.9415323","0.4335821","0.4335821"," 1.2080456"," 1.2080456","0.4335821","31","0.006801581"
"AAQAAAA","0.04681787","4597","11","11","reference","AAAAAA","34","3","0.9465241","0.4603810","0.4603810"," 1.0841379"," 1.0841379","0.4603810","34","0.007111948"
"AAAAAA","0.02698877","2650","11","11","reference","AAAAAA","94","2","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAACAAA","0.03059406","3004","11","11","reference","AAAAAA","47","1","0.8917669","0.6019173","0.6019173"," 4.2311567"," 4.2311567","0.6019173","41","0.009229603"
"AACAAA","0.04383038","4519","12","12","reference","AAAAAA","44","4","0.8572939","0.5509939","0.5509939"," 5.3508829"," 5.3508829","0.5509939","40","0.008803581"
"AAAAAAA","0.04315144","4449","12","12","reference","AAAAAA","58","3","0.7810042","0.6781167","0.6781167","13.5358465","13.5358465","0.6781167","41","0.011223421"
"AAAAAA","0.04264709","4397","12","12","reference","AAAAAA","94","2","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AASAAA","0.03594499","3706","12","12","reference","AAAAAA","40","4","0.9333333","0.5205417","0.5205417"," 1.7664071"," 1.7664071","0.5205417","40","0.008096715"
"AAAQAA","0.05216194","5378","12","12","reference","AAAAAA","48","2","0.8289007","0.5948751","0.5948751"," 7.3616363"," 7.3616363","0.5948751","40","0.009453357"
"AASAAA","0.03425734","3532","12","12","reference","AAAAAA","40","4","0.9333333","0.5205417","0.5205417"," 1.7664071"," 1.7664071","0.5205417","40","0.008096715"
"AASAAA","0.04170627","4300","12","12","reference","AAAAAA","40","4","0.9333333","0.5205417","0.5205417"," 1.7664071"," 1.7664071","0.5205417","40","0.008096715"
"AAAAACA","0.03975675","4099","12","12","reference","AAAAAA","30","3","0.9586207","0.4216128","0.4216128"," 0.8272727"," 0.8272727","0.4216128","29","0.006446962"
"AAACAA","0.01891331","1950","12","12","reference","AAAAAA","44","2","0.8710359","0.5579115","0.5579115"," 4.7037135"," 4.7037135","0.5579115","40","0.008772418"
"AAAAA","0.05745708","5679","14","14","reference","AAAAAA","54","4","0.8057303","0.6316102","0.6316102","10.3544768","10.3544768","0.6316102","40","0.010560336"
"AAACAAA","0.03335728","3297","14","14","reference","AAAAAA","47","1","0.8917669","0.6019173","0.6019173"," 4.2311567"," 4.2311567","0.6019173","41","0.009229603"
"AAAAA","0.03766732","3723","14","14","reference","AAAAAA","54","4","0.8057303","0.6316102","0.6316102","10.3544768","10.3544768","0.6316102","40","0.010560336"
"AAAAQAA","0.02722609","2691","14","14","reference","AAAAAA","37","3","0.9339339","0.4906241","0.4906241"," 1.5267399"," 1.5267399","0.4906241","36","0.007607792"
"AAAAAAA","0.02466638","2438","14","14","reference","AAAAAA","58","3","0.7810042","0.6781167","0.6781167","13.5358465","13.5358465","0.6781167","41","0.011223421"
"AAAAAAA","0.02513178","2484","14","14","reference","AAAAAA","58","3","0.7810042","0.6781167","0.6781167","13.5358465","13.5358465","0.6781167","41","0.011223421"
"AAAAA","0.03568429","3527","14","14","reference","AAAAAA","54","4","0.8057303","0.6316102","0.6316102","10.3544768","10.3544768","0.6316102","40","0.010560336"
"AAACAAA","0.01930412","1908","14","14","reference","AAAAAA","47","1","0.8917669","0.6019173","0.6019173"," 4.2311567"," 4.2311567","0.6019173","41","0.009229603"
"AAASAA","0.04037880","3991","14","14","reference","AAAAAA","43","2","0.8981174","0.5508322","0.5508322"," 3.2084489"," 3.2084489","0.5508322","40","0.008595959"
"AAAAAA","0.03853742","3809","14","14","reference","AAAAAA","94","2","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAAACAA","0.04629033","4310","15","15","reference","AAAAAA","38","3","0.8990043","0.4932364","0.4932364"," 2.9239763"," 2.9239763","0.4932364","36","0.007808183"
"AAAAAAA","0.03662414","3410","15","15","reference","AAAAAA","58","3","0.7810042","0.6781167","0.6781167","13.5358465","13.5358465","0.6781167","41","0.011223421"
"AAASAA","0.01936461","1803","15","15","reference","AAAAAA","43","2","0.8981174","0.5508322","0.5508322"," 3.2084489"," 3.2084489","0.5508322","40","0.008595959"
"AAAAQAA","0.03964214","3691","15","15","reference","AAAAAA","37","3","0.9339339","0.4906241","0.4906241"," 1.5267399"," 1.5267399","0.4906241","36","0.007607792"
"AAAAA","0.03754779","3496","15","15","reference","AAAAAA","54","4","0.8057303","0.6316102","0.6316102","10.3544768","10.3544768","0.6316102","40","0.010560336"
"AAAAAA","0.05323925","4957","15","15","reference","AAAAAA","94","3","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAAAAA","0.02506766","2334","15","15","reference","AAAAAA","94","1","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAACAAA","0.05135971","4782","15","15","reference","AAAAAA","47","1","0.8917669","0.6019173","0.6019173"," 4.2311567"," 4.2311567","0.6019173","41","0.009229603"
"AAAAQAA","0.03339133","3109","15","15","reference","AAAAAA","37","3","0.9339339","0.4906241","0.4906241"," 1.5267399"," 1.5267399","0.4906241","36","0.007607792"
"AACAAA","0.03679598","3426","15","15","reference","AAAAAA","44","4","0.8572939","0.5509939","0.5509939"," 5.3508829"," 5.3508829","0.5509939","40","0.008803581"
"AAQAAA","0.04250645","3986","19","19","comparison","AAAAAA","46","4","0.8347826","0.5717634","0.5717634"," 6.7290486"," 6.7290486","0.5717634","40","0.009135548"
"AAAAAA","0.03129865","2935","19","19","comparison","AAAAAA","94","4","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAAAAA","0.01379519","1321","23","23","comparison","AAAAAA","94","4","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAAASA","0.03594478","3442","23","23","comparison","AAAAAA","32","4","0.9415323","0.4335821","0.4335821"," 1.2080456"," 1.2080456","0.4335821","31","0.006801581"
"AAAAAQA","0.04591783","4397","23","23","comparison","AAAAAA","28","3","1.0000000","0.4074956","0.4074956"," 0.0000000"," 0.0000000","0.4074956","28","0.006083465"
"AACAAAA","0.03010715","2883","23","23","comparison","AAAAAA","35","3","0.9277311","0.4661769","0.4661769"," 1.6957715"," 1.6957715","0.4661769","34","0.007298968"
"AAAAAA","0.03110698","3011","26","26","comparison","AAAAAA","94","4","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
"AAAQAAA","0.04537424","4392","26","26","comparison","AAAAAA","48","1","0.8900709","0.6144380","0.6144380"," 4.1312300"," 4.1312300","0.6144380","41","0.009387711"
"AAAAASA","0.04530193","4385","26","26","comparison","AAAAAA","30","3","0.9586207","0.4216316","0.4216316"," 0.8272727"," 0.8272727","0.4216316","29","0.006446816"
"AAASAA","0.05031252","4870","26","26","comparison","AAAAAA","43","2","0.8981174","0.5508322","0.5508322"," 3.2084489"," 3.2084489","0.5508322","40","0.008595959"
"AAAAAAA","0.03655182","3588","29","29","comparison","AAAAAA","58","3","0.7810042","0.6781167","0.6781167","13.5358465","13.5358465","0.6781167","41","0.011223421"
"AAAQAAA","0.02372609","2329","29","29","comparison","AAAAAA","48","1","0.8900709","0.6144380","0.6144380"," 4.1312300"," 4.1312300","0.6144380","41","0.009387711"
"AAAAAA","0.03573684","3508","29","29","comparison","AAAAAA","94","4","0.5662320","1.0000000","1.0000000","79.1828922","79.1828922","1.0000000","41","0.017390439"
